datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh,era5_noon_t2m,era5_noon_evavt,era5_noon_ro,era5_noon_sd,era5_noon_es,era5_noon_sf,era5_noon_smlt,era5_noon_stl1,era5_noon_ssr,era5_noon_e,era5_noon_tp
1997-11-02,07SA002,11/2/1997,46.0,-3.4,-4.9,-4.2,22.2,0.0,,1.0,,,,,267.6831907672062,-2.4195242075905783e-05,6.589676366628668e-05,0.04300581524136009,-7.14052024836418e-05,0.0010272468513032598,-1.862645149230957e-09,273.2770008616507,109396.07265368573,-9.581063528780201e-05,0.001031779475264906
1997-11-03,07SA002,11/3/1997,45.7,-2.6,-3.9,-3.3,21.3,0.0,,,,,,,270.29246164447056,-8.69883372221525e-06,6.589676366628668e-05,0.043269416335184496,-2.556318254220037e-05,0.0001913178900513228,-1.862645149230957e-09,273.38850507243626,86345.0731998216,-3.439449729192269e-05,0.00019393886362923185
1997-11-04,07SA002,11/4/1997,45.4,0.6,-3.9,-1.7,19.7,0.0,,1.1,,,,,270.73128381556984,-8.208382555194776e-06,6.608868009408436e-05,0.04378309155966536,-1.4753498953256096e-05,0.0004620190715208435,-1.862645149230957e-09,273.4676246582465,93721.92003473133,-2.313198008083616e-05,0.000465765262990678
1997-11-05,07SA002,11/5/1997,45.4,1.2,-1.4,-0.1,18.1,0.0,,2.0,,,,,273.01591107795605,-1.088773895378452e-05,6.615736466513236e-05,0.04426923797376336,-7.095996405614361e-05,0.0004717813942975085,-1.862645149230957e-09,273.55647399125814,71115.91036726262,-8.887892690755724e-05,0.0004747699859625759
1997-11-06,07SA002,11/6/1997,45.5,-0.9,-3.1,-2.0,20.0,0.0,,,,,,,270.7632482723805,-4.019104838662795e-05,6.615736466513236e-05,0.045861076564668535,-0.00019447364835080156,0.0016818948620508176,-1.862645149230957e-09,273.6063818201796,85806.7981089735,-0.000235289362660849,0.0016869000104238285
1997-11-07,07SA002,11/7/1997,45.1,-2.8,-6.9,-4.9,22.9,0.0,,,,,,,268.56600077989464,-1.9617129698811165e-05,6.615736466513236e-05,0.04664033090979074,-2.915101605313671e-05,0.0007487402857813773,-1.862645149230957e-09,273.5829391143549,85014.83772421791,-4.882229398682345e-05,0.0007537447715715663
1997-11-08,07SA002,11/8/1997,44.7,-3.1,-13.7,-8.4,26.4,0.0,,,,,,,264.1073523251343,-1.8240961695604375e-05,6.615736466513236e-05,0.04674081399984996,2.6494973557864714e-06,2.3319359205666827e-05,-1.862645149230957e-09,273.4682112193651,96186.46012368696,-1.533464885701432e-05,2.580079032633739e-05
1997-11-09,07SA002,11/9/1997,44.0,-6.3,-14.9,-10.6,28.6,0.0,,,,,,,265.3539961097887,-1.193271684829363e-05,6.615736466513236e-05,0.046834257761385105,2.609671212099099e-05,4.361291029058683e-05,-1.862645149230957e-09,273.34288298132685,114103.50272388673,3.8565465928368696e-05,4.675898081181414e-05
1997-11-10,07SA002,11/10/1997,43.9,-1.9,-9.1,-5.5,23.5,0.0,,1.0,,,,,269.1574488895228,-3.334146279662369e-05,6.615736466513236e-05,0.046595596584179215,-0.00017239360245191243,4.205725137063106e-07,-1.862645149230957e-09,273.3373416070565,108475.27707330347,-0.00020663656562965862,9.387731552124023e-07
1997-11-11,07SA002,11/11/1997,43.9,-5.6,-14.5,-10.1,28.1,0.0,,,,,,,263.09196650823833,-1.3640203578301003e-05,6.615736466513236e-05,0.04658228037974261,4.609420375730243e-05,1.862645149230957e-09,-1.862645149230957e-09,273.1950654376732,116265.74175191372,4.08454984627024e-05,0.0
1997-11-12,07SA002,11/12/1997,43.6,-3.1,-16.4,-9.8,27.8,0.0,,1.0,,,,,265.6592027867103,-1.795905175467581e-05,6.620534622979204e-05,0.046510695813155346,-6.505541545902246e-05,1.862645149230957e-09,-1.862645149230957e-09,273.0854962102563,107571.96504489376,-8.256634453149739e-05,9.387731552124023e-07
1997-11-13,07SA002,11/13/1997,43.3,-9.6,-19.4,-14.5,32.5,0.0,,,,,,,259.7747166325109,-1.1441766966154358e-05,6.620534622979204e-05,0.04660523266631161,3.510829005316355e-05,3.716417749925308e-06,-1.862645149230957e-09,272.9386058940174,69945.60599114306,3.244665358197926e-05,4.560561136783845e-06
1997-11-14,07SA002,11/14/1997,42.5,-3.7,-14.8,-9.3,27.3,0.0,,1.0,,,,,266.32697748340144,7.587598466155627e-06,6.620534622979204e-05,0.046769582329285395,3.646146222846919e-05,0.00012451431385405735,-1.862645149230957e-09,272.8727735700599,50778.54717233489,6.722455860917743e-05,0.00012808007232104057
1997-11-15,07SA002,11/15/1997,42.4,-4.1,-6.9,-5.5,23.5,0.0,,1.0,,,,,266.73819039559817,-3.279269954339292e-05,6.620534622979204e-05,0.04708427748409707,-9.871879020258406e-05,0.00028071733927732893,-1.862645149230957e-09,272.943920972805,48175.79988823359,-0.00012310119068579167,0.0002841717743020034
1997-11-16,07SA002,11/16/1997,42.3,-6.8,-31.2,-19.0,37.0,0.0,,,,,,,252.65212829587065,-5.454273341997297e-05,6.620534622979204e-05,0.047271100826715304,-9.330604177172324e-05,0.0002769500320363611,-1.862645149230957e-09,272.7853308122855,82603.42349340973,-0.00014787813522172062,0.00027859952437817666
1997-11-17,07SA002,11/17/1997,41.6,-20.0,-31.2,-25.6,43.6,0.0,,2.0,,,,,246.81675754937447,-1.0520335656214741e-05,6.620534622979204e-05,0.04732349269742448,3.977368352212412e-06,4.5266695512126804e-05,-1.862645149230957e-09,272.283829261868,57594.92347623079,-5.067124528442172e-06,4.841082065082e-05
1997-11-18,07SA002,11/18/1997,41.3,-11.2,-20.0,-15.6,33.6,0.0,,1.0,,,,,254.20016163208754,1.824254029892432e-06,6.620534622979204e-05,0.04761960585449155,2.042836517092498e-05,0.0002603301855472693,-1.862645149230957e-09,272.0637926212615,50836.388648543885,3.184938156328554e-05,0.00026343886674393255
1997-11-19,07SA002,11/19/1997,41.3,-15.8,-32.8,-24.3,42.3,0.0,,,,,,,248.78941644044693,-1.844087088584649e-05,6.620534622979204e-05,0.04817269241768193,6.161601844291947e-06,0.00023336995860404655,-1.862645149230957e-09,272.0324434849038,56282.19230235753,-1.1782992314357519e-05,0.00023450528839946737
1997-11-20,07SA002,11/20/1997,40.6,-19.7,-33.7,-26.7,44.7,0.0,,1.0,,,,,244.5728499491187,-5.991959259283886e-06,6.620534622979204e-05,0.04819045210445759,4.9978116810716625e-06,5.443483729328215e-06,-1.862645149230957e-09,271.7329104760081,48313.74325156414,1.5859377250059016e-06,8.876381377710995e-06
1997-11-21,07SA002,11/21/1997,40.3,-18.8,-27.8,-23.3,41.3,0.0,,1.0,,,,,245.03870170677033,-6.736798716659512e-06,6.615736466513236e-05,0.048268531582928466,7.251260393988609e-06,5.9029092738456204e-05,-1.862645149230957e-09,271.53302846650195,35224.35091134768,3.02674137118056e-06,6.178856517823387e-05
1997-11-22,07SA002,11/22/1997,39.8,-13.3,-21.5,-17.4,35.4,0.0,,,,,,,254.43180375914574,3.2320899743264916e-06,6.634980264039332e-05,0.048449956372881464,7.727227295167045e-06,0.00014159463151414457,-1.862645149230957e-09,271.58529968132194,22593.158732693657,1.357474741543838e-05,0.0001446095217900821
1997-11-23,07SA002,11/23/1997,39.5,-8.8,-13.3,-11.1,29.1,0.0,,1.0,,,,,260.8157455794029,7.888893113554855e-07,6.634980264039332e-05,0.04870931890883547,-2.3911913501750618e-05,0.00020118698246011105,-1.862645149230957e-09,271.71015036125294,20769.123252869576,-2.6336761963364518e-05,0.00020651036283583568
1997-11-24,07SA002,11/24/1997,39.9,-8.3,-11.6,-10.0,28.0,0.0,,4.0,,,,,263.1634531449346,-3.3632602264464075e-05,6.634980264039332e-05,0.050890668062445354,-0.0001788106167909249,0.0023730125332850605,-1.862645149230957e-09,271.8373783497245,11576.959821452574,-0.00021273617004568713,0.0023775200006944425
1997-11-25,07SA002,11/25/1997,39.9,-11.6,-13.3,-12.5,30.5,0.0,,2.0,,,,,263.54371257564446,-3.5218061901233096e-05,6.634980264039332e-05,0.0569258555424646,-0.0001523209570483041,0.003911145037522774,-1.862645149230957e-09,271.9372674956908,11666.074398199953,-0.00018777257247652406,0.003913353872426459
1997-11-26,07SA002,11/26/1997,39.4,-13.0,-22.2,-17.6,35.6,0.0,,,,,,,256.17807493295186,-2.9690882566783682e-05,6.634980264039332e-05,0.05947775775324307,-2.365720199179751e-07,0.0011383009603145925,-1.862645149230957e-09,271.9833848735164,14513.448907389471,-2.721441973805633e-05,0.0011428775674682996
1997-11-27,07SA002,11/27/1997,39.4,-18.3,-31.4,-24.9,42.9,0.0,,2.0,,,,,247.48156851889672,-2.055744689284467e-05,6.632923652031925e-05,0.059818203632397364,1.4292218684925504e-05,0.00017471855920734116,-1.862645149230957e-09,271.9271312301082,16293.068915934244,-1.6520858866542386e-06,0.00017710921734515693
1997-11-28,07SA002,11/28/1997,39.0,-20.8,-32.0,-26.4,44.4,0.0,,2.0,,,,,244.93354536851498,-6.033002407874105e-06,6.632923652031925e-05,0.05984327291877348,2.3894228780511288e-05,5.566752355140117e-07,-1.862645149230957e-09,271.79468078139047,15225.45438965518,1.879956707974929e-05,9.387731552124023e-07
1997-11-29,07SA002,11/29/1997,38.5,-11.7,-22.6,-17.2,35.2,0.0,,1.0,,,,,254.29386963199437,6.606718349358846e-06,6.632923652031925e-05,0.06036247893249045,-4.685649978026801e-06,0.0005088835487590191,-1.862645149230957e-09,271.74891648900496,6722.935344407297,3.0600691761184293e-07,0.0005127479540447606
1997-11-30,07SA002,11/30/1997,38.5,-10.1,-21.2,-15.7,33.7,0.0,,1.8,,,,,260.82509200116726,5.6531538903396515e-06,6.632923652031925e-05,0.06088387249506214,4.994312356027636e-06,0.0002586658084108877,-1.862645149230957e-09,271.8420494446861,7515.0293724503435,1.0975923829851295e-05,0.00026424566516311326
1997-12-01,07SA002,12/1/1997,38.3,-10.7,-16.4,-13.6,31.6,0.0,0.0,0.9,0.9,0.9,,,261.1100351132348,-1.4948289260559017e-05,6.632923652031925e-05,0.0609894764160184,-3.229050942332158e-05,0.00010132104668820601,-1.862645149230957e-09,271.9156205299246,5766.6826285086,-4.7344728734046054e-05,0.0001064264227050301
1997-12-02,07SA002,12/2/1997,38.0,-6.0,-14.2,-10.1,28.1,0.0,0.0,1.0,1.0,1.0,,,265.5717977276013,3.800948809343104e-07,6.632923652031925e-05,0.061098087163317605,-2.0538714977464077e-05,6.370788406269941e-05,-1.862645149230957e-09,271.970339715019,6478.188056086095,-2.9400323318521397e-05,6.87119073810035e-05
1997-12-03,07SA002,12/3/1997,37.9,-3.5,-7.6,-5.6,23.6,0.0,0.0,1.0,1.0,1.0,,,264.9363239316901,-1.4671929989441494e-08,6.632923652031925e-05,0.06116694151876044,7.095394970724843e-05,1.5720725059509277e-06,-1.862645149230957e-09,272.03423124899496,5811.188056086095,7.264348268636858e-05,1.933770096561108e-06
1997-12-04,07SA002,12/4/1997,37.5,-6.9,-9.0,-8.0,26.0,0.0,0.0,0.0,0.0,0.0,,,265.0727757147425,-1.8695161747239256e-05,6.628111806934531e-05,0.06121769709878028,-3.5564932938373826e-05,5.517736615424867e-05,-1.862645149230957e-09,272.07420882710915,4351.594028043047,-4.9756487193521714e-05,5.882370119149337e-05
1997-12-05,07SA002,12/5/1997,37.3,-6.7,-10.8,-8.8,26.8,0.0,0.0,0.0,0.0,0.0,,,262.63687845149667,-4.483832457559387e-06,6.626055055218791e-05,0.0613272640126295,8.995629824625487e-05,1.7290998808414562e-06,-1.862645149230957e-09,272.0850195434341,4574.094028043047,8.724812856586344e-05,3.565452423992538e-06
1997-12-06,07SA002,12/6/1997,37.2,-8.7,-10.8,-9.8,27.8,0.0,0.0,0.0,0.0,0.0,,,261.54485615019473,-5.896565700023621e-06,6.626055055218791e-05,0.061441679309956164,9.271075301756336e-06,7.094985703864071e-05,-1.862645149230957e-09,272.06071730776296,2225.0,3.989947452437901e-06,7.602952087332722e-05
1997-12-07,07SA002,12/7/1997,37.0,-7.5,-10.3,-8.9,26.9,0.0,0.0,0.0,0.0,0.0,,,261.96049902444014,-3.880208252448977e-06,6.617807234035367e-05,0.061712861730612335,1.587769478740931e-05,0.00018904694783686895,-1.862645149230957e-09,272.05881561845865,2127.0940280430473,2.0819258442596363e-05,0.00019380787984161238
1997-12-08,07SA002,12/8/1997,36.9,-9.8,-11.9,-10.9,28.9,0.0,0.0,0.0,0.0,0.0,,,261.2918428127301,-8.004238893791237e-06,6.617807234035367e-05,0.06195842670669489,2.204582504101402e-05,0.000154018161089853,-1.862645149230957e-09,272.04884874181136,1726.5994556205414,5.843158669916802e-05,0.000158851460319687
1997-12-09,07SA002,12/9/1997,36.8,-10.9,-14.0,-12.5,30.5,0.0,0.0,0.0,0.0,0.0,,,257.39709768305926,-1.4171776216059531e-05,6.617807234035367e-05,0.062042034798189295,3.7663266457303096e-05,2.2785493479021463e-05,-1.862645149230957e-09,272.0051696144958,1793.3521715192383,3.185368983029202e-05,2.4243369136460285e-05
1997-12-10,07SA002,12/10/1997,36.6,-10.1,-22.7,-16.4,34.4,0.0,0.0,0.0,0.0,0.0,,,257.24824092760616,-2.3221062688722335e-06,6.617807234035367e-05,0.062320184905165776,3.966979685581117e-05,0.0001367700297335725,-1.862645149230957e-09,271.9570463562196,1348.3521715192383,3.758156093126514e-05,0.0001420956083845372
1997-12-11,07SA002,12/11/1997,36.5,-10.4,-19.0,-14.7,32.7,0.0,0.0,1.0,1.0,1.0,,,258.66286606485113,-9.043930815330803e-06,6.613008425635071e-05,0.06339835779717194,-1.643385165987288e-05,0.000659439878282001,-1.862645149230957e-09,271.93663740832193,836.7194583055222,-2.295429649349577e-05,0.0006672121338702676
1997-12-12,07SA002,12/12/1997,36.7,-15.8,-30.5,-23.2,41.2,0.0,0.0,1.0,1.0,1.0,,,255.3066173386078,-1.3599398856117594e-05,6.610946086438672e-05,0.0645660849638353,-2.4752702397944955e-05,0.0007748649367993509,-1.862645149230957e-09,271.91002699985694,890.0,-3.864036602405867e-05,0.0007770315922302574
1997-12-13,07SA002,12/13/1997,36.0,-7.6,-30.1,-18.9,36.9,0.0,0.0,3.0,3.0,3.0,,,255.67052613336253,-3.53508656466583e-06,6.63013772921844e-05,0.06466041418882978,2.8734434228973846e-05,5.503075937736767e-05,-1.862645149230957e-09,271.80720018459766,458.8521715192382,3.0248734096885448e-05,5.5371297957286437e-05
1997-12-14,07SA002,12/14/1997,36.3,-6.9,-14.7,-10.8,28.8,0.0,0.0,3.0,3.0,3.0,,,263.8380435140779,1.1234896010479379e-05,6.63013772921844e-05,0.06750364766454973,1.1195968829610952e-05,0.001490445075903343,-1.862645149230957e-09,271.8898005172358,223.0,2.4299398180932242e-05,0.0014961542814885527
1997-12-15,07SA002,12/15/1997,36.3,-14.7,-34.4,-24.6,42.6,0.0,0.0,0.0,0.0,0.0,,,251.5320063366413,-5.633240822142081e-05,6.63013772921844e-05,0.0683722441962842,-2.8946133766254418e-05,0.0002596070530582796,-1.862645149230957e-09,271.90759421220804,267.5054275774943,-8.532383714356538e-05,0.0002652581074268574
1997-12-16,07SA002,12/16/1997,35.7,-20.9,-37.3,-29.1,47.1,0.0,0.0,1.0,1.0,1.0,,,245.93338946100152,-6.191805292989416e-06,6.623282821036732e-05,0.06840933259745173,1.9528656152418725e-05,2.200169211261646e-06,-1.862645149230957e-09,271.76034464903,223.0,2.112433459347144e-05,3.602724694451492e-06
1997-12-17,07SA002,12/17/1997,35.8,-16.7,-20.9,-18.8,36.8,0.0,0.0,0.0,0.0,0.0,,,252.42059513256856,-2.6355091570571807e-06,6.623282821036732e-05,0.06854486086242677,-3.4164255735313975e-05,0.0001528249226327373,-1.862645149230957e-09,271.70060388235026,45.005427577494316,-3.6756226382293986e-05,0.00015808226081701489
1997-12-18,07SA002,12/18/1997,35.6,-16.9,-36.3,-26.6,44.6,0.0,0.0,0.0,0.0,0.0,,,249.5287966702149,-1.430784808103257e-05,6.623282821036732e-05,0.06926823582121251,-3.1996696843184206e-05,0.0006506327465199514,-1.862645149230957e-09,271.7049743414205,223.0,-4.385680706084847e-05,0.0006551230953333553
1997-12-19,07SA002,12/19/1997,35.2,-32.4,-40.2,-36.3,54.3,0.0,0.0,0.0,0.0,0.0,,,240.28087105223017,-8.49454520560392e-06,6.623282821036732e-05,0.06931557493996617,1.2391890408793713e-05,2.153981351881029e-05,-1.862645149230957e-09,271.605240989473,45.005427577494316,1.016247787291599e-05,2.276125774019345e-05
1997-12-20,07SA002,12/20/1997,35.0,-17.5,-32.4,-25.0,43.0,0.0,0.0,1.0,1.0,1.0,,,249.05261282946972,2.905124609826291e-06,6.623282821036732e-05,0.06942077055513675,-1.442214589656623e-06,9.497936497181458e-05,-1.862645149230957e-09,271.51863397264145,0.5,1.0851570943444144e-06,9.83773146220096e-05
1997-12-21,07SA002,12/21/1997,34.9,-17.1,-20.4,-18.8,36.8,0.0,0.0,0.0,0.0,0.0,,,245.65570212123995,-6.891181071199708e-06,6.608188756373553e-05,0.07113433598197585,9.860288317467808e-06,0.0007166015133243442,-1.862645149230957e-09,271.56404470307024,0.5,5.4163317445042625e-06,0.0007187520923424148
1997-12-22,07SA002,12/22/1997,34.5,-16.7,-29.1,-22.9,40.9,0.0,0.0,1.0,1.0,1.0,,,241.92237722646004,-4.479678493841335e-06,6.608188756373553e-05,0.07130612682596615,6.80516720777977e-06,9.290676546483242e-05,-1.862645149230957e-09,271.5220778915016,0.5,5.224598642004133e-06,9.629442107146044e-05
1997-12-23,07SA002,12/23/1997,34.9,-15.0,-33.7,-24.4,42.4,0.0,0.0,1.0,1.0,1.0,,,253.39533397022385,8.854657761032597e-06,6.608188756373553e-05,0.07418146843093786,1.0390938133933293e-05,0.002818934317601943,-1.862645149230957e-09,271.55345838969043,0.5,1.5567026755142127e-05,0.002824473923393841
1997-12-24,07SA002,12/24/1997,34.4,-20.0,-37.6,-28.8,46.8,0.0,0.0,1.0,1.0,1.0,,,248.443508250729,-1.0660809325628633e-05,6.608188756373553e-05,0.07458960349190862,3.0270074420262526e-06,0.00029759829551563463,-1.862645149230957e-09,271.5733151163545,0.5,-7.670250932955947e-06,0.00030006427876753424
1997-12-25,07SA002,12/25/1997,34.5,-24.2,-37.0,-30.6,48.6,0.0,0.0,1.0,1.0,1.0,,,243.6887832496198,-7.2136686019768645e-06,6.601327748485192e-05,0.07529433412413887,1.170933705309533e-05,0.0002873100677836522,-1.862645149230957e-09,271.5823330337319,0.5,6.113854809954859e-06,0.0002879622351707341
1997-12-26,07SA002,12/26/1997,34.2,-17.7,-30.0,-23.9,41.9,0.0,0.0,1.0,1.0,1.0,,,251.04259116481512,4.880852702085669e-06,6.601327748485192e-05,0.07597324237952252,-1.3912756472364346e-06,0.0006744468266799277,-1.862645149230957e-09,271.5554821134191,0.5,-9.301070946398198e-07,0.000679819727516303
1997-12-27,07SA002,12/27/1997,34.5,-22.0,-31.0,-26.5,44.5,0.0,0.0,0.0,0.0,0.0,,,247.18912237142501,-2.5344229399622494e-05,6.601327748485192e-05,0.07769904441968238,-6.3330424059424e-05,0.000208566752263789,-1.862645149230957e-09,271.5898771328878,0.5,-8.866561866770531e-05,0.00021294722598263975
1997-12-28,07SA002,12/28/1997,34.1,-21.8,-29.8,-25.8,43.8,0.0,0.0,0.0,0.0,0.0,,,242.12317617474864,-4.6294542756482705e-06,6.59927099676945e-05,0.07809508699964593,5.472038220805335e-06,0.00013778545601091915,-1.862645149230957e-09,271.57096331246635,45.005427577494316,2.9859206847289266e-06,0.00014081950096381422
1997-12-29,07SA002,12/29/1997,34.0,-20.1,-24.9,-22.5,40.5,0.0,0.0,0.0,0.0,0.0,,,239.5145099354163,-6.700652574620615e-06,6.594472188369154e-05,0.07811783456206545,1.602650971937049e-05,6.299593504599491e-07,-1.862645149230957e-09,271.510455375959,45.005427577494316,1.3801591213046691e-05,9.951087127913071e-07
1997-12-30,07SA002,12/30/1997,33.7,-20.0,-29.1,-24.6,42.6,0.0,0.0,0.0,0.0,0.0,,,239.0483938911704,-1.7318650959709767e-06,6.58624672051911e-05,0.07817316581299416,7.330480043510297e-06,4.48166624170496e-05,-1.862645149230957e-09,271.45384246809186,223.0,7.659513519437233e-06,4.6628444168577035e-05
1997-12-31,07SA002,12/31/1997,33.7,-20.8,-41.5,-31.2,49.2,0.0,0.0,0.0,0.0,0.0,,,234.81358815050905,-3.793818766799671e-06,6.58624672051911e-05,0.07826947889341941,6.5102979072629956e-06,1.9102093377244763e-05,-1.862645149230957e-09,271.4191244884969,223.0,3.423757006716197e-06,1.9608563879944696e-05
1998-01-01,07SA002,1/1/1998,33.3,-29.7,-35.9,-32.8,50.8,0.0,,2.0,,,,,236.42503155127437,5.616132358290065e-07,6.579378123705976e-05,0.07831339947699432,1.7961170913220825e-05,1.7092468290346677e-05,-1.862645149230957e-09,271.3570162026232,236.3521715192382,2.3942746529436998e-05,2.0639970898628235e-05
1998-01-02,07SA002,1/2/1998,33.1,-29.0,-30.7,-29.9,47.9,0.0,,0.0,,,,,238.48119699210054,9.203306212632444e-07,6.579378123705976e-05,0.07837296451914885,1.627165146199326e-05,1.729137047675226e-05,-1.862645149230957e-09,271.32854764531277,445.5,1.7737103021075885e-05,1.8050821926058957e-05
1998-01-03,07SA002,1/3/1998,33.0,-28.8,-37.9,-33.4,51.4,0.0,,1.0,,,,,237.6322756703776,-1.1946144745322713e-07,6.579378123705976e-05,0.07850753160404562,1.406611901520981e-05,0.00010460805371232144,-1.862645149230957e-09,271.3073600278956,458.8521715192382,1.5635006611140094e-05,0.00010807763539842583
1998-01-04,07SA002,1/4/1998,32.9,-35.5,-40.3,-37.9,55.9,0.0,,0.0,,,,,234.46068654372934,-1.400431269862885e-06,6.572523355232601e-05,0.07854414547007546,9.003369600598533e-06,1.6087511000815108e-05,-1.862645149230957e-09,271.2530691903557,681.3221681010757,1.120712199594729e-05,1.69820223770287e-05
1998-01-05,07SA002,1/5/1998,32.8,-39.3,-43.5,-41.4,59.4,0.0,,0.0,,,,,233.40243504600653,-1.7272291339876195e-06,6.572523355232601e-05,0.07861279204068461,3.404086211643433e-06,4.230457642259861e-05,-1.862645149230957e-09,271.2027972516912,890.0,2.6301911011656945e-06,4.4132585403136824e-05
1998-01-06,07SA002,1/6/1998,32.6,-37.4,-44.2,-40.8,58.8,0.0,,0.0,,,,,233.54551426381778,-4.6484915185510716e-07,6.572523355232601e-05,0.0786305525022538,6.06089319249912e-06,4.5745906873770135e-06,-1.862645149230957e-09,271.1362589562226,1335.0,8.352594187354718e-06,7.1303890875284565e-06
1998-01-07,07SA002,1/7/1998,32.5,-33.9,-40.2,-37.1,55.1,0.0,,2.0,,,,,236.0977614033663,7.840615088403218e-07,6.55743673978586e-05,0.07869995118502451,6.363173504448102e-06,4.643909441199003e-05,-1.862645149230957e-09,271.0936699347517,1557.5,9.547532587528988e-06,5.0849232310810034e-05
1998-01-08,07SA002,1/8/1998,32.4,-38.2,-41.7,-40.0,58.0,0.0,,0.0,,,,,237.15496418049474,1.7562181611425972e-07,6.55743673978586e-05,0.0788667602481669,4.763241517812359e-06,0.00012770690559897743,-1.862645149230957e-09,271.0873091854868,2002.5,6.674655483195622e-06,0.00013171962219746288
1998-01-09,07SA002,1/9/1998,32.2,-39.9,-42.8,-41.4,59.4,0.0,,0.0,,,,,233.8634904305071,-1.314186949436814e-06,6.55743673978586e-05,0.0788947678358427,1.2715423417829824e-06,8.562914825545563e-06,-1.862645149230957e-09,271.02719851424456,2193.846743941744,8.108772180272165e-07,1.1783515037537767e-05
